nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=5000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/3317pa9k
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211214_134615-3317pa9k
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode    0 | Return -1565.777 | Updates  137 | Remaining time  6.75 hours
Episode 1693 | Return  -228.494 | Updates  200 | Remaining time  3.91 hours
Episode 1694 | Return  -239.005 | Updates  200 | Remaining time  3.90 hours
Episode 1695 | Return   -10.301 | Updates  200 | Remaining time  3.90 hours
Episode 1696 | Return  -230.796 | Updates  200 | Remaining time  3.90 hours
Episode 1697 | Return  -136.852 | Updates  200 | Remaining time  3.90 hours
Episode 1698 | Return  -136.695 | Updates  200 | Remaining time  3.90 hours
Episode 1699 | Return  -239.879 | Updates  200 | Remaining time  3.90 hours
Episode 1700 | Return  -230.547 | Updates  200 | Remaining time  3.90 hours
Episode 1701 | Return  -129.802 | Updates  200 | Remaining time  3.90 hours
Episode 1702 | Return  -134.134 | Updates  200 | Remaining time  3.90 hours
Episode 1703 | Return  -128.487 | Updates  200 | Remaining time  3.89 hours
Episode 1704 | Return  -134.799 | Updates  200 | Remaining time  3.89 hours
Episode 1705 | Return  -134.207 | Updates  200 | Remaining time  3.89 hours
Episode 1706 | Return  -307.644 | Updates  200 | Remaining time  3.89 hours
Episode 1707 | Return    -5.370 | Updates  200 | Remaining time  3.89 hours
Episode 1708 | Return  -127.446 | Updates  200 | Remaining time  3.89 hours
Episode 1709 | Return  -130.726 | Updates  200 | Remaining time  3.89 hours
Episode 1710 | Return  -303.280 | Updates  200 | Remaining time  3.89 hours
Episode 1711 | Return  -224.036 | Updates  200 | Remaining time  3.88 hours
Episode 1712 | Return  -130.741 | Updates  200 | Remaining time  3.88 hours
Episode 1713 | Return  -130.842 | Updates  200 | Remaining time  3.88 hours
Episode 1714 | Return  -124.160 | Updates  200 | Remaining time  3.88 hours
Episode 1715 | Return  -127.674 | Updates  200 | Remaining time  3.88 hours
Episode 1716 | Return  -223.480 | Updates  200 | Remaining time  3.88 hours
Episode 1717 | Return  -128.153 | Updates  200 | Remaining time  3.88 hours
Episode 1718 | Return  -133.671 | Updates  200 | Remaining time  3.88 hours
Episode 1719 | Return  -123.082 | Updates  200 | Remaining time  3.87 hours
Episode 1720 | Return  -130.928 | Updates  200 | Remaining time  3.87 hours
Episode 1721 | Return  -243.610 | Updates  200 | Remaining time  3.87 hours
Episode 1722 | Return  -234.555 | Updates  200 | Remaining time  3.87 hours
Episode 1723 | Return  -135.350 | Updates  200 | Remaining time  3.87 hours
Episode 1724 | Return   -22.472 | Updates  200 | Remaining time  3.87 hours
Episode 1725 | Return  -326.230 | Updates  200 | Remaining time  3.87 hours
Episode 1726 | Return    -3.289 | Updates  200 | Remaining time  3.87 hours
Episode 1727 | Return  -230.809 | Updates  200 | Remaining time  3.87 hours
Episode 1728 | Return  -127.064 | Updates  200 | Remaining time  3.86 hours
Episode 1729 | Return  -229.119 | Updates  200 | Remaining time  3.86 hours
Episode 1730 | Return  -240.623 | Updates  200 | Remaining time  3.86 hours
Episode 1731 | Return  -230.379 | Updates  200 | Remaining time  3.86 hours
Episode 1732 | Return  -117.012 | Updates  200 | Remaining time  3.86 hours
Episode 1733 | Return    -3.909 | Updates  200 | Remaining time  3.86 hours
Episode 1734 | Return  -229.225 | Updates  200 | Remaining time  3.86 hours
Episode 1735 | Return    -9.309 | Updates  200 | Remaining time  3.86 hours
Episode 1736 | Return  -243.469 | Updates  200 | Remaining time  3.85 hours
Episode 1737 | Return  -122.481 | Updates  200 | Remaining time  3.85 hours
Episode 1738 | Return  -246.902 | Updates  200 | Remaining time  3.85 hours
Episode 1739 | Return  -299.401 | Updates  200 | Remaining time  3.85 hours
Episode 1740 | Return  -239.512 | Updates  200 | Remaining time  3.85 hours
Episode 1741 | Return  -229.481 | Updates  200 | Remaining time  3.85 hours
Episode 1742 | Return  -123.953 | Updates  200 | Remaining time  3.85 hours
Episode 1743 | Return  -117.082 | Updates  200 | Remaining time  3.85 hours
Episode 1744 | Return    -7.897 | Updates  200 | Remaining time  3.85 hours
Episode 1745 | Return    -6.992 | Updates  200 | Remaining time  3.84 hours
Episode 1746 | Return  -126.917 | Updates  200 | Remaining time  3.84 hours
Episode 1747 | Return  -125.406 | Updates  200 | Remaining time  3.84 hours
Episode 1748 | Return  -255.830 | Updates  200 | Remaining time  3.84 hours
Episode 1749 | Return  -226.994 | Updates  200 | Remaining time  3.84 hours
Episode 1750 | Return    -7.362 | Updates  200 | Remaining time  3.84 hours
Episode 1751 | Return  -123.241 | Updates  200 | Remaining time  3.84 hours
Episode 1752 | Return  -119.361 | Updates  200 | Remaining time  3.84 hours
Episode 1753 | Return  -233.467 | Updates  200 | Remaining time  3.83 hours
Episode 1754 | Return  -124.486 | Updates  200 | Remaining time  3.83 hours
Episode 1755 | Return  -244.644 | Updates  200 | Remaining time  3.83 hours
Episode 1756 | Return  -130.701 | Updates  200 | Remaining time  3.83 hours
Episode 1757 | Return  -123.155 | Updates  200 | Remaining time  3.83 hours
Episode 1758 | Return  -118.349 | Updates  200 | Remaining time  3.83 hours
Episode 1759 | Return  -230.862 | Updates  200 | Remaining time  3.83 hours
Episode 1760 | Return  -124.369 | Updates  200 | Remaining time  3.83 hours
Episode 1761 | Return   -10.152 | Updates  200 | Remaining time  3.82 hours
Episode 1762 | Return   -20.410 | Updates  200 | Remaining time  3.82 hours
Episode 1763 | Return  -307.868 | Updates  200 | Remaining time  3.82 hours
Episode 1764 | Return  -125.502 | Updates  200 | Remaining time  3.82 hours
Episode 1765 | Return  -126.939 | Updates  200 | Remaining time  3.82 hours
Episode 1766 | Return  -229.359 | Updates  200 | Remaining time  3.82 hours
Episode 1767 | Return  -227.589 | Updates  200 | Remaining time  3.82 hours
Episode 1768 | Return  -234.653 | Updates  200 | Remaining time  3.82 hours
Episode 1769 | Return  -227.914 | Updates  200 | Remaining time  3.82 hours
Episode 1770 | Return  -233.538 | Updates  200 | Remaining time  3.81 hours
Episode 1771 | Return  -127.358 | Updates  200 | Remaining time  3.81 hours
Episode 1772 | Return  -238.428 | Updates  200 | Remaining time  3.81 hours
Episode 1773 | Return  -125.527 | Updates  200 | Remaining time  3.81 hours
Episode 1774 | Return  -120.685 | Updates  200 | Remaining time  3.81 hours
Episode 1775 | Return  -126.355 | Updates  200 | Remaining time  3.81 hours
Episode 1776 | Return  -231.422 | Updates  200 | Remaining time  3.81 hours
Episode 1777 | Return    -5.757 | Updates  200 | Remaining time  3.81 hours
Episode 1778 | Return  -123.763 | Updates  200 | Remaining time  3.80 hours
Episode 1779 | Return  -235.772 | Updates  200 | Remaining time  3.80 hours
Episode 1780 | Return  -233.853 | Updates  200 | Remaining time  3.80 hours
Episode 1781 | Return  -236.023 | Updates  200 | Remaining time  3.80 hours
Episode 1782 | Return  -137.596 | Updates  200 | Remaining time  3.80 hours
Episode 1783 | Return  -133.663 | Updates  200 | Remaining time  3.80 hours
Episode 1784 | Return  -122.390 | Updates  200 | Remaining time  3.80 hours
Episode 1785 | Return  -123.977 | Updates  200 | Remaining time  3.80 hours
Episode 1786 | Return  -130.771 | Updates  200 | Remaining time  3.80 hours
Episode 1787 | Return    -4.177 | Updates  200 | Remaining time  3.79 hours
Episode 1788 | Return  -232.743 | Updates  200 | Remaining time  3.79 hours
Episode 1789 | Return  -131.338 | Updates  200 | Remaining time  3.79 hours
Episode 1790 | Return  -117.896 | Updates  200 | Remaining time  3.79 hours
Episode 1791 | Return  -332.158 | Updates  200 | Remaining time  3.79 hours
Episode 1792 | Return  -228.008 | Updates  200 | Remaining time  3.79 hours
Episode 1793 | Return  -230.724 | Updates  200 | Remaining time  3.79 hours
Episode 1794 | Return  -120.437 | Updates  200 | Remaining time  3.79 hours
Episode 1795 | Return  -122.722 | Updates  200 | Remaining time  3.78 hours
Episode 1796 | Return  -290.703 | Updates  200 | Remaining time  3.78 hours
Episode 1797 | Return  -241.776 | Updates  200 | Remaining time  3.78 hours
Episode 1798 | Return  -126.102 | Updates  200 | Remaining time  3.78 hours
Episode 1799 | Return  -222.025 | Updates  200 | Remaining time  3.78 hours
Episode 1800 | Return  -297.566 | Updates  200 | Remaining time  3.78 hours
Episode 1801 | Return  -233.326 | Updates  200 | Remaining time  3.78 hours
Episode 1802 | Return  -121.720 | Updates  200 | Remaining time  3.78 hours
Episode 1803 | Return    -3.232 | Updates  200 | Remaining time  3.78 hours
Episode 1804 | Return  -125.614 | Updates  200 | Remaining time  3.77 hours
Episode 1805 | Return  -122.067 | Updates  200 | Remaining time  3.77 hours
Episode 1806 | Return  -119.559 | Updates  200 | Remaining time  3.77 hours
Episode 1807 | Return  -123.114 | Updates  200 | Remaining time  3.77 hours
Episode 1808 | Return  -127.831 | Updates  200 | Remaining time  3.77 hours
Episode 1809 | Return  -119.578 | Updates  200 | Remaining time  3.77 hours
Episode 1810 | Return  -124.658 | Updates  200 | Remaining time  3.77 hours
Episode 1811 | Return  -219.083 | Updates  200 | Remaining time  3.77 hours
Episode 1812 | Return    -3.789 | Updates  200 | Remaining time  3.77 hours
Episode 1813 | Return  -225.429 | Updates  200 | Remaining time  3.76 hours
Episode 1814 | Return  -125.951 | Updates  200 | Remaining time  3.76 hours
Episode 1815 | Return  -232.990 | Updates  200 | Remaining time  3.76 hours
Episode 1816 | Return    -2.876 | Updates  200 | Remaining time  3.76 hours
Episode 1817 | Return  -123.439 | Updates  200 | Remaining time  3.76 hours
Episode 1818 | Return  -223.906 | Updates  200 | Remaining time  3.76 hours
Episode 1819 | Return  -128.246 | Updates  200 | Remaining time  3.76 hours
Episode 1820 | Return    -3.337 | Updates  200 | Remaining time  3.76 hours
Episode 1821 | Return  -324.463 | Updates  200 | Remaining time  3.76 hours
Episode 1822 | Return  -126.084 | Updates  200 | Remaining time  3.75 hours
Episode 1823 | Return  -229.349 | Updates  200 | Remaining time  3.75 hours
Episode 1824 | Return  -128.060 | Updates  200 | Remaining time  3.75 hours
Episode 1825 | Return  -124.000 | Updates  200 | Remaining time  3.75 hours
Episode 1826 | Return  -123.438 | Updates  200 | Remaining time  3.75 hours
Episode 1827 | Return  -120.370 | Updates  200 | Remaining time  3.75 hours
Episode 1828 | Return    -3.790 | Updates  200 | Remaining time  3.75 hours
Episode 1829 | Return  -126.127 | Updates  200 | Remaining time  3.75 hours
Episode 1830 | Return  -128.395 | Updates  200 | Remaining time  3.74 hours
Episode 1831 | Return  -125.587 | Updates  200 | Remaining time  3.74 hours
Episode 1832 | Return  -128.785 | Updates  200 | Remaining time  3.74 hours
Episode 1833 | Return    -3.068 | Updates  200 | Remaining time  3.74 hours
Episode 1834 | Return  -118.506 | Updates  200 | Remaining time  3.74 hours
Episode 1835 | Return  -120.673 | Updates  200 | Remaining time  3.74 hours
Episode 1836 | Return  -119.543 | Updates  200 | Remaining time  3.74 hours
Episode 1837 | Return    -6.801 | Updates  200 | Remaining time  3.74 hours
Episode 1838 | Return  -123.644 | Updates  200 | Remaining time  3.74 hours
Episode 1839 | Return    -2.633 | Updates  200 | Remaining time  3.73 hours
Episode 1840 | Return  -123.313 | Updates  200 | Remaining time  3.73 hours
Episode 1841 | Return  -122.544 | Updates  200 | Remaining time  3.73 hours
Episode 1842 | Return  -230.095 | Updates  200 | Remaining time  3.73 hours
Episode 1843 | Return  -244.433 | Updates  200 | Remaining time  3.73 hours
Episode 1844 | Return  -127.985 | Updates  200 | Remaining time  3.73 hours
Episode 1845 | Return  -120.690 | Updates  200 | Remaining time  3.73 hours
Episode 1846 | Return  -222.474 | Updates  200 | Remaining time  3.73 hours
Episode 1847 | Return  -121.667 | Updates  200 | Remaining time  3.72 hours
Episode 1848 | Return  -238.067 | Updates  200 | Remaining time  3.72 hours
Episode 1849 | Return  -221.499 | Updates  200 | Remaining time  3.72 hours
Episode 1850 | Return  -133.155 | Updates  200 | Remaining time  3.72 hours
Episode 1851 | Return  -119.686 | Updates  200 | Remaining time  3.72 hours
Episode 1852 | Return    -7.679 | Updates  200 | Remaining time  3.72 hours
Episode 1853 | Return  -127.197 | Updates  200 | Remaining time  3.72 hours
Episode 1854 | Return  -238.742 | Updates  200 | Remaining time  3.72 hours
Episode 1855 | Return  -242.259 | Updates  200 | Remaining time  3.72 hours
Episode 1856 | Return  -122.153 | Updates  200 | Remaining time  3.72 hours
Episode 1857 | Return  -226.486 | Updates  200 | Remaining time  3.71 hours
Episode 1858 | Return  -124.294 | Updates  200 | Remaining time  3.71 hours
Episode 1859 | Return  -119.743 | Updates  200 | Remaining time  3.71 hours
Episode 1860 | Return    -3.465 | Updates  200 | Remaining time  3.71 hours
Episode 1861 | Return  -118.881 | Updates  200 | Remaining time  3.71 hours
Episode 1862 | Return  -222.351 | Updates  200 | Remaining time  3.71 hours
Episode 1863 | Return  -125.607 | Updates  200 | Remaining time  3.71 hours
Episode 1864 | Return  -117.418 | Updates  200 | Remaining time  3.71 hours
Episode 1865 | Return  -121.020 | Updates  200 | Remaining time  3.71 hours
Episode 1866 | Return  -223.397 | Updates  200 | Remaining time  3.70 hours
Episode 1867 | Return  -231.251 | Updates  200 | Remaining time  3.70 hours
Episode 1868 | Return  -127.566 | Updates  200 | Remaining time  3.70 hours
Episode 1869 | Return  -228.040 | Updates  200 | Remaining time  3.70 hours
Episode 1870 | Return  -128.997 | Updates  200 | Remaining time  3.70 hours
Episode 1871 | Return  -127.188 | Updates  200 | Remaining time  3.70 hours
Episode 1872 | Return  -120.559 | Updates  200 | Remaining time  3.70 hours
Episode 1873 | Return  -125.766 | Updates  200 | Remaining time  3.70 hours
Episode 1874 | Return  -126.148 | Updates  200 | Remaining time  3.69 hours
Episode 1875 | Return  -133.422 | Updates  200 | Remaining time  3.69 hours
Episode 1876 | Return  -120.940 | Updates  200 | Remaining time  3.69 hours
Episode 1877 | Return    -5.090 | Updates  200 | Remaining time  3.69 hours
Episode 1878 | Return  -245.002 | Updates  200 | Remaining time  3.69 hours
Episode 1879 | Return  -233.575 | Updates  200 | Remaining time  3.69 hours
Episode 1880 | Return    -2.976 | Updates  200 | Remaining time  3.69 hours
Episode 1881 | Return  -227.049 | Updates  200 | Remaining time  3.69 hours
Episode 1882 | Return  -277.499 | Updates  200 | Remaining time  3.69 hours
Episode 1883 | Return  -232.280 | Updates  200 | Remaining time  3.68 hours
Episode 1884 | Return  -128.128 | Updates  200 | Remaining time  3.68 hours
Episode 1885 | Return    -8.631 | Updates  200 | Remaining time  3.68 hours
Episode 1886 | Return  -120.523 | Updates  200 | Remaining time  3.68 hours
Episode 1887 | Return  -252.897 | Updates  200 | Remaining time  3.68 hours
Episode 1888 | Return  -123.888 | Updates  200 | Remaining time  3.68 hours
Episode 1889 | Return  -123.914 | Updates  200 | Remaining time  3.68 hours
Episode 1890 | Return  -236.100 | Updates  200 | Remaining time  3.68 hours
Episode 1891 | Return  -118.074 | Updates  200 | Remaining time  3.68 hours
Episode 1892 | Return  -119.005 | Updates  200 | Remaining time  3.67 hours
Episode 1893 | Return  -126.791 | Updates  200 | Remaining time  3.67 hours
Episode 1894 | Return  -123.311 | Updates  200 | Remaining time  3.67 hours
Episode 1895 | Return  -124.003 | Updates  200 | Remaining time  3.67 hours
Episode 1896 | Return  -121.441 | Updates  200 | Remaining time  3.67 hours
Episode 1897 | Return    -4.525 | Updates  200 | Remaining time  3.67 hours
Episode 1898 | Return  -228.256 | Updates  200 | Remaining time  3.67 hours
Episode 1899 | Return  -128.210 | Updates  200 | Remaining time  3.67 hours
Episode 1900 | Return  -122.483 | Updates  200 | Remaining time  3.66 hours
Episode 1901 | Return  -124.667 | Updates  200 | Remaining time  3.66 hours
Episode 1902 | Return    -5.554 | Updates  200 | Remaining time  3.66 hours
Episode 1903 | Return  -127.962 | Updates  200 | Remaining time  3.66 hours
Episode 1904 | Return    -4.740 | Updates  200 | Remaining time  3.66 hours
Episode 1905 | Return    -1.865 | Updates  200 | Remaining time  3.66 hours
Episode 1906 | Return  -119.916 | Updates  200 | Remaining time  3.66 hours
Episode 1907 | Return  -120.586 | Updates  200 | Remaining time  3.66 hours
Episode 1908 | Return  -232.553 | Updates  200 | Remaining time  3.66 hours
Episode 1909 | Return  -128.397 | Updates  200 | Remaining time  3.66 hours
Episode 1910 | Return  -127.615 | Updates  200 | Remaining time  3.65 hours
Episode 1911 | Return  -118.852 | Updates  200 | Remaining time  3.65 hours
Episode 1912 | Return  -119.508 | Updates  200 | Remaining time  3.65 hours
Episode 1913 | Return  -124.925 | Updates  200 | Remaining time  3.65 hours
Episode 1914 | Return    -6.274 | Updates  200 | Remaining time  3.65 hours
Episode 1915 | Return  -331.848 | Updates  200 | Remaining time  3.65 hours
Episode 1916 | Return  -231.290 | Updates  200 | Remaining time  3.65 hours
Episode 1917 | Return  -124.447 | Updates  200 | Remaining time  3.65 hours
Episode 1918 | Return  -130.239 | Updates  200 | Remaining time  3.65 hours
Episode 1919 | Return  -125.186 | Updates  200 | Remaining time  3.64 hours
