nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=10000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/21reuuzh
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211213_125348-21reuuzh
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode 3640 | Return  -125.222 | Updates  200 | Remaining time 56.11 hours
Episode 3641 | Return  -243.530 | Updates  200 | Remaining time 56.11 hours
Episode 3642 | Return  -126.867 | Updates  200 | Remaining time 56.11 hours
Episode 3643 | Return  -124.527 | Updates  200 | Remaining time 56.11 hours
Episode 3644 | Return  -243.220 | Updates  200 | Remaining time 56.12 hours
Episode 3645 | Return  -127.562 | Updates  200 | Remaining time 56.12 hours
Episode 3646 | Return  -251.148 | Updates  200 | Remaining time 56.12 hours
Episode 3647 | Return  -296.188 | Updates  200 | Remaining time 56.12 hours
Episode 3648 | Return  -122.034 | Updates  200 | Remaining time 56.12 hours
Episode 3649 | Return  -227.257 | Updates  200 | Remaining time 56.12 hours
Episode 3650 | Return  -133.182 | Updates  200 | Remaining time 56.13 hours
Episode 3651 | Return  -121.215 | Updates  200 | Remaining time 56.13 hours
Episode 3652 | Return  -128.931 | Updates  200 | Remaining time 56.13 hours
Episode 3653 | Return  -246.213 | Updates  200 | Remaining time 56.13 hours
Episode 3654 | Return  -137.331 | Updates  200 | Remaining time 56.13 hours
Episode 3655 | Return  -237.473 | Updates  200 | Remaining time 56.14 hours
Episode 3656 | Return  -134.028 | Updates  200 | Remaining time 56.14 hours
Episode 3657 | Return  -227.171 | Updates  200 | Remaining time 56.14 hours
Episode 3658 | Return  -131.613 | Updates  200 | Remaining time 56.14 hours
Episode 3659 | Return  -304.644 | Updates  200 | Remaining time 56.14 hours
Episode 3660 | Return  -235.840 | Updates  200 | Remaining time 56.14 hours
Episode 3661 | Return  -129.719 | Updates  200 | Remaining time 56.15 hours
Episode 3662 | Return  -131.959 | Updates  200 | Remaining time 56.15 hours
Episode 3663 | Return  -124.054 | Updates  200 | Remaining time 56.16 hours
Episode 3664 | Return  -132.805 | Updates  200 | Remaining time 56.16 hours
Episode 3665 | Return  -128.433 | Updates  200 | Remaining time 56.16 hours
Episode 3666 | Return  -290.704 | Updates  200 | Remaining time 56.16 hours
Episode 3667 | Return  -247.035 | Updates  200 | Remaining time 56.17 hours
Episode 3668 | Return  -327.313 | Updates  200 | Remaining time 56.17 hours
Episode 3669 | Return  -134.928 | Updates  200 | Remaining time 56.17 hours
Episode 3670 | Return  -134.337 | Updates  200 | Remaining time 56.18 hours
Episode 3671 | Return  -130.795 | Updates  200 | Remaining time 56.18 hours
Episode 3672 | Return  -231.761 | Updates  200 | Remaining time 56.18 hours
Episode 3673 | Return  -137.207 | Updates  200 | Remaining time 56.18 hours
Episode 3674 | Return  -134.161 | Updates  200 | Remaining time 56.18 hours
Episode 3675 | Return   -14.597 | Updates  200 | Remaining time 56.18 hours
Episode 3676 | Return  -129.092 | Updates  200 | Remaining time 56.19 hours
Episode 3677 | Return  -132.401 | Updates  200 | Remaining time 56.19 hours
Episode 3678 | Return   -14.190 | Updates  200 | Remaining time 56.19 hours
Episode 3679 | Return  -377.092 | Updates  200 | Remaining time 56.19 hours
Episode 3680 | Return  -126.262 | Updates  200 | Remaining time 56.19 hours
Episode 3681 | Return  -131.031 | Updates  200 | Remaining time 56.19 hours
Episode 3682 | Return  -134.738 | Updates  200 | Remaining time 56.19 hours
Episode 3683 | Return  -138.942 | Updates  200 | Remaining time 56.19 hours
Episode 3684 | Return  -353.994 | Updates  200 | Remaining time 56.19 hours
Episode 3685 | Return  -133.805 | Updates  200 | Remaining time 56.19 hours
Episode 3686 | Return  -232.661 | Updates  200 | Remaining time 56.19 hours
Episode 3687 | Return   -11.434 | Updates  200 | Remaining time 56.20 hours
Episode 3688 | Return  -242.992 | Updates  200 | Remaining time 56.20 hours
Episode 3689 | Return  -237.227 | Updates  200 | Remaining time 56.20 hours
Episode 3690 | Return  -128.979 | Updates  200 | Remaining time 56.20 hours
Episode 3691 | Return  -311.122 | Updates  200 | Remaining time 56.20 hours
Episode 3692 | Return  -134.351 | Updates  200 | Remaining time 56.20 hours
Episode 3693 | Return   -12.793 | Updates  200 | Remaining time 56.20 hours
Episode 3694 | Return  -229.870 | Updates  200 | Remaining time 56.20 hours
Episode 3695 | Return  -122.323 | Updates  200 | Remaining time 56.20 hours
Episode 3696 | Return  -130.072 | Updates  200 | Remaining time 56.20 hours
Episode 3697 | Return  -128.555 | Updates  200 | Remaining time 56.21 hours
Episode 3698 | Return  -231.998 | Updates  200 | Remaining time 56.21 hours
Episode 3699 | Return  -126.515 | Updates  200 | Remaining time 56.21 hours
Episode 3700 | Return  -305.337 | Updates  200 | Remaining time 56.21 hours
Episode 3701 | Return   -10.895 | Updates  200 | Remaining time 56.21 hours
Episode 3702 | Return  -133.718 | Updates  200 | Remaining time 56.21 hours
Episode 3703 | Return  -124.127 | Updates  200 | Remaining time 56.21 hours
Episode 3704 | Return    -8.915 | Updates  200 | Remaining time 56.21 hours
Episode 3705 | Return  -233.301 | Updates  200 | Remaining time 56.21 hours
Episode 3706 | Return  -264.061 | Updates  200 | Remaining time 56.21 hours
Episode 3707 | Return  -126.988 | Updates  200 | Remaining time 56.21 hours
Episode 3708 | Return  -125.301 | Updates  200 | Remaining time 56.21 hours
Episode 3709 | Return  -247.700 | Updates  200 | Remaining time 56.22 hours
Episode 3710 | Return  -236.485 | Updates  200 | Remaining time 56.22 hours
Episode 3711 | Return  -318.735 | Updates  200 | Remaining time 56.22 hours
Episode 3712 | Return  -258.301 | Updates  200 | Remaining time 56.22 hours
Episode 3713 | Return    -4.183 | Updates  200 | Remaining time 56.22 hours
Episode 3714 | Return  -125.751 | Updates  200 | Remaining time 56.22 hours
Episode 3715 | Return  -317.452 | Updates  200 | Remaining time 56.22 hours
Episode 3716 | Return  -125.702 | Updates  200 | Remaining time 56.22 hours
Episode 3717 | Return  -123.740 | Updates  200 | Remaining time 56.22 hours
Episode 3718 | Return  -240.853 | Updates  200 | Remaining time 56.22 hours
Episode 3719 | Return  -124.359 | Updates  200 | Remaining time 56.22 hours
Episode 3720 | Return  -130.110 | Updates  200 | Remaining time 56.22 hours
Episode 3721 | Return  -120.666 | Updates  200 | Remaining time 56.22 hours
Episode 3722 | Return  -243.659 | Updates  200 | Remaining time 56.22 hours
Episode 3723 | Return  -129.449 | Updates  200 | Remaining time 56.23 hours
Episode 3724 | Return  -227.567 | Updates  200 | Remaining time 56.23 hours
Episode 3725 | Return  -121.648 | Updates  200 | Remaining time 56.23 hours
Episode 3726 | Return  -121.301 | Updates  200 | Remaining time 56.23 hours
Episode 3727 | Return  -121.785 | Updates  200 | Remaining time 56.23 hours
Episode 3728 | Return  -239.853 | Updates  200 | Remaining time 56.23 hours
Episode 3729 | Return  -127.153 | Updates  200 | Remaining time 56.23 hours
Episode 3730 | Return  -129.309 | Updates  200 | Remaining time 56.23 hours
Episode 3731 | Return  -264.429 | Updates  200 | Remaining time 56.23 hours
Episode 3732 | Return  -370.086 | Updates  200 | Remaining time 56.23 hours
Episode 3733 | Return  -126.315 | Updates  200 | Remaining time 56.24 hours
Episode 3734 | Return  -232.642 | Updates  200 | Remaining time 56.24 hours
Episode 3735 | Return  -127.299 | Updates  200 | Remaining time 56.24 hours
Episode 3736 | Return  -236.069 | Updates  200 | Remaining time 56.24 hours
Episode 3737 | Return  -120.282 | Updates  200 | Remaining time 56.24 hours
Episode 3738 | Return  -250.604 | Updates  200 | Remaining time 56.24 hours
Episode 3739 | Return    -8.728 | Updates  200 | Remaining time 56.25 hours
Episode 3740 | Return  -129.441 | Updates  200 | Remaining time 56.25 hours
Episode 3741 | Return  -231.410 | Updates  200 | Remaining time 56.25 hours
Episode 3742 | Return  -226.731 | Updates  200 | Remaining time 56.25 hours
Episode 3743 | Return  -124.140 | Updates  200 | Remaining time 56.25 hours
Episode 3744 | Return   -10.174 | Updates  200 | Remaining time 56.25 hours
Episode 3745 | Return  -245.725 | Updates  200 | Remaining time 56.25 hours
Episode 3746 | Return  -223.961 | Updates  200 | Remaining time 56.26 hours
Episode 3747 | Return  -230.921 | Updates  200 | Remaining time 56.26 hours
Episode 3748 | Return  -352.220 | Updates  200 | Remaining time 56.26 hours
Episode 3749 | Return  -126.012 | Updates  200 | Remaining time 56.26 hours
Episode 3750 | Return  -129.186 | Updates  200 | Remaining time 56.26 hours
Episode 3751 | Return  -121.918 | Updates  200 | Remaining time 56.26 hours
Episode 3752 | Return  -121.633 | Updates  200 | Remaining time 56.26 hours
Episode 3753 | Return  -127.953 | Updates  200 | Remaining time 56.26 hours
Episode 3754 | Return  -123.966 | Updates  200 | Remaining time 56.26 hours
Episode 3755 | Return  -133.294 | Updates  200 | Remaining time 56.27 hours
Episode 3756 | Return  -135.895 | Updates  200 | Remaining time 56.27 hours
Episode 3757 | Return  -234.813 | Updates  200 | Remaining time 56.27 hours
Episode 3758 | Return    -8.724 | Updates  200 | Remaining time 56.27 hours
Episode 3759 | Return  -127.451 | Updates  200 | Remaining time 56.27 hours
Episode 3760 | Return  -538.958 | Updates  200 | Remaining time 56.27 hours
Episode 3761 | Return  -126.334 | Updates  200 | Remaining time 56.27 hours
Episode 3762 | Return  -239.867 | Updates  200 | Remaining time 56.28 hours
Episode 3763 | Return  -130.865 | Updates  200 | Remaining time 56.28 hours
Episode 3764 | Return  -235.685 | Updates  200 | Remaining time 56.28 hours
Episode 3765 | Return  -308.410 | Updates  200 | Remaining time 56.29 hours
Episode 3766 | Return  -256.865 | Updates  200 | Remaining time 56.29 hours
Episode 3767 | Return  -290.273 | Updates  200 | Remaining time 56.29 hours
Episode 3768 | Return  -256.119 | Updates  200 | Remaining time 56.30 hours
Episode 3769 | Return  -237.386 | Updates  200 | Remaining time 56.30 hours
Episode 3770 | Return  -225.432 | Updates  200 | Remaining time 56.31 hours
Episode 3771 | Return  -134.789 | Updates  200 | Remaining time 56.31 hours
Episode 3772 | Return    -8.689 | Updates  200 | Remaining time 56.31 hours
Episode 3773 | Return  -235.462 | Updates  200 | Remaining time 56.31 hours
Episode 3774 | Return   -13.075 | Updates  200 | Remaining time 56.31 hours
Episode 3775 | Return  -130.341 | Updates  200 | Remaining time 56.31 hours
Episode 3776 | Return  -131.488 | Updates  200 | Remaining time 56.31 hours
Episode 3777 | Return    -9.053 | Updates  200 | Remaining time 56.31 hours
Episode 3778 | Return  -270.120 | Updates  200 | Remaining time 56.32 hours
Episode 3779 | Return  -131.703 | Updates  200 | Remaining time 56.32 hours
Episode 3780 | Return  -225.459 | Updates  200 | Remaining time 56.32 hours
Episode 3781 | Return   -16.407 | Updates  200 | Remaining time 56.32 hours
Episode 3782 | Return  -236.561 | Updates  200 | Remaining time 56.32 hours
Episode 3783 | Return  -127.673 | Updates  200 | Remaining time 56.32 hours
Episode 3784 | Return  -230.992 | Updates  200 | Remaining time 56.32 hours
Episode 3785 | Return  -242.991 | Updates  200 | Remaining time 56.33 hours
Episode 3786 | Return  -128.085 | Updates  200 | Remaining time 56.33 hours
Episode 3787 | Return   -10.122 | Updates  200 | Remaining time 56.34 hours
Episode 3788 | Return  -130.977 | Updates  200 | Remaining time 56.34 hours
Episode 3789 | Return  -126.220 | Updates  200 | Remaining time 56.35 hours
Episode 3790 | Return  -254.092 | Updates  200 | Remaining time 56.36 hours
Episode 3791 | Return   -15.049 | Updates  200 | Remaining time 56.36 hours
Episode 3792 | Return  -242.614 | Updates  200 | Remaining time 56.37 hours
Episode 3793 | Return  -248.726 | Updates  200 | Remaining time 56.37 hours
Episode 3794 | Return   -10.005 | Updates  200 | Remaining time 56.38 hours
Episode 3795 | Return  -236.908 | Updates  200 | Remaining time 56.38 hours
Episode 3796 | Return  -126.386 | Updates  200 | Remaining time 56.38 hours
Episode 3797 | Return  -130.922 | Updates  200 | Remaining time 56.39 hours
Episode 3798 | Return  -269.265 | Updates  200 | Remaining time 56.39 hours
Episode 3799 | Return  -308.793 | Updates  200 | Remaining time 56.40 hours
Episode 3800 | Return  -233.779 | Updates  200 | Remaining time 56.40 hours
Episode 3801 | Return    -8.665 | Updates  200 | Remaining time 56.41 hours
Episode 3802 | Return  -378.232 | Updates  200 | Remaining time 56.41 hours
Episode 3803 | Return  -131.574 | Updates  200 | Remaining time 56.41 hours
Episode 3804 | Return  -227.620 | Updates  200 | Remaining time 56.41 hours
Episode 3805 | Return  -128.648 | Updates  200 | Remaining time 56.42 hours
Episode 3806 | Return  -125.452 | Updates  200 | Remaining time 56.42 hours
Episode 3807 | Return  -225.514 | Updates  200 | Remaining time 56.42 hours
Episode 3808 | Return  -124.103 | Updates  200 | Remaining time 56.43 hours
Episode 3809 | Return  -124.462 | Updates  200 | Remaining time 56.43 hours
Episode 3810 | Return  -356.983 | Updates  200 | Remaining time 56.44 hours
Episode 3811 | Return  -128.350 | Updates  200 | Remaining time 56.44 hours
Episode 3812 | Return   -11.304 | Updates  200 | Remaining time 56.44 hours
Episode 3813 | Return  -134.235 | Updates  200 | Remaining time 56.45 hours
Episode 3814 | Return  -131.736 | Updates  200 | Remaining time 56.45 hours
Episode 3815 | Return  -336.313 | Updates  200 | Remaining time 56.46 hours
Episode 3816 | Return  -241.150 | Updates  200 | Remaining time 56.46 hours
Episode 3817 | Return  -128.243 | Updates  200 | Remaining time 56.46 hours
Episode 3818 | Return  -249.462 | Updates  200 | Remaining time 56.47 hours
Episode 3819 | Return  -131.312 | Updates  200 | Remaining time 56.47 hours
Episode 3820 | Return   -10.026 | Updates  200 | Remaining time 56.47 hours
Episode 3821 | Return  -127.406 | Updates  200 | Remaining time 56.48 hours
Episode 3822 | Return  -250.070 | Updates  200 | Remaining time 56.48 hours
Episode 3823 | Return  -238.637 | Updates  200 | Remaining time 56.48 hours
Episode 3824 | Return  -293.561 | Updates  200 | Remaining time 56.48 hours
Episode 3825 | Return  -131.323 | Updates  200 | Remaining time 56.48 hours
Episode 3826 | Return  -317.826 | Updates  200 | Remaining time 56.48 hours
Episode 3827 | Return  -125.993 | Updates  200 | Remaining time 56.48 hours
Episode 3828 | Return  -246.713 | Updates  200 | Remaining time 56.49 hours
Episode 3829 | Return  -126.586 | Updates  200 | Remaining time 56.49 hours
Episode 3830 | Return  -247.711 | Updates  200 | Remaining time 56.49 hours
Episode 3831 | Return  -124.056 | Updates  200 | Remaining time 56.49 hours
Episode 3832 | Return  -131.774 | Updates  200 | Remaining time 56.49 hours
Episode 3833 | Return  -126.617 | Updates  200 | Remaining time 56.49 hours
Episode 3834 | Return  -122.202 | Updates  200 | Remaining time 56.49 hours
Episode 3835 | Return  -240.719 | Updates  200 | Remaining time 56.49 hours
Episode 3836 | Return  -236.684 | Updates  200 | Remaining time 56.49 hours
Episode 3837 | Return  -235.993 | Updates  200 | Remaining time 56.50 hours
Episode 3838 | Return  -129.420 | Updates  200 | Remaining time 56.50 hours
Episode 3839 | Return  -132.864 | Updates  200 | Remaining time 56.50 hours
Episode 3840 | Return  -255.275 | Updates  200 | Remaining time 56.50 hours
Episode 3841 | Return -1641.659 | Updates  200 | Remaining time 56.50 hours
Episode 3842 | Return  -230.362 | Updates  200 | Remaining time 56.51 hours
Episode 3843 | Return  -237.913 | Updates  200 | Remaining time 56.51 hours
Episode 3844 | Return   -10.398 | Updates  200 | Remaining time 56.51 hours
Episode 3845 | Return -1503.786 | Updates  200 | Remaining time 56.51 hours
Episode 3846 | Return -1487.993 | Updates  200 | Remaining time 56.51 hours
Episode 3847 | Return  -260.577 | Updates  200 | Remaining time 56.51 hours
Episode 3848 | Return  -240.791 | Updates  200 | Remaining time 56.52 hours
Episode 3849 | Return  -258.977 | Updates  200 | Remaining time 56.52 hours
Episode 3850 | Return  -387.172 | Updates  200 | Remaining time 56.52 hours
Episode 3851 | Return  -371.749 | Updates  200 | Remaining time 56.52 hours
Episode 3852 | Return  -133.308 | Updates  200 | Remaining time 56.52 hours
Episode 3853 | Return  -129.506 | Updates  200 | Remaining time 56.53 hours
Episode 3854 | Return  -254.238 | Updates  200 | Remaining time 56.53 hours
Episode 3855 | Return  -355.495 | Updates  200 | Remaining time 56.53 hours
Episode 3856 | Return  -252.058 | Updates  200 | Remaining time 56.53 hours
Episode 3857 | Return  -126.873 | Updates  200 | Remaining time 56.53 hours
Episode 3858 | Return  -242.370 | Updates  200 | Remaining time 56.53 hours
Episode 3859 | Return   -14.327 | Updates  200 | Remaining time 56.53 hours
Episode 3860 | Return  -270.820 | Updates  200 | Remaining time 56.54 hours
Episode 3861 | Return  -375.786 | Updates  200 | Remaining time 56.54 hours
Episode 3862 | Return  -233.049 | Updates  200 | Remaining time 56.54 hours
Episode 3863 | Return  -352.180 | Updates  200 | Remaining time 56.54 hours
Episode 3864 | Return  -249.738 | Updates  200 | Remaining time 56.54 hours
Episode 3865 | Return  -314.395 | Updates  200 | Remaining time 56.54 hours
